anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
33857,"Saitama-ken Zaijuu, Fujiyama Osamu, 33-sai, Mushoku (NEET).: Fujilog Nyuumon-hen Specials",Comedy,Special,4,4,26,4,52.0678987635596,400
30028,Sekai Meisaku Douwa Series,"Adventure, Fantasy, Historical, Kids, Magic, Supernatural",TV,4,6.71,103,6.71,91.4611788080617,671
15961,Shakotan★Boogie,"Action, Cars, Comedy, School, Seinen",OVA,4,7.6,169,7.6,106.77512375183,760
9404,Shiawase no Katachi,Comedy,OVA,4,6.69,85,6.69,95.1360213837877,669
33539,Shima Kousaku no Asia Risshi-den Specials,"Drama, Seinen",Special,4,5.67,24,5.67,76.8978516182109,567
7052,Shinshuu Sudama-hen,"Action, Historical, Martial Arts, Samurai, Seinen",OVA,4,6.41,252,6.41,89.1340297920686,641
28019,Slippy Dandy,"Action, Kids, Mystery",TV,4,5.75,50,5.75,79.4418048546148,575
29425,Teach,"Adventure, Kids, Music",TV,4,7,43,7,96.5561241925401,700
31861,Tenchi Muyou! Ryououki 4th Season,"Action, Comedy, Harem, Sci-Fi, Shounen, Space",OVA,4,8,1602,8,107.900927072539,800
19513,Toki-iro Kaima,"Horror, Shounen",OVA,4,5.13,97,5.13,76.0198573005367,513
12341,Trip Trek,"Adventure, Comedy, Fantasy",ONA,4,3.64,115,3.64,51.3135025097891,364
32646,Tsuzuki wo Kangaeru Monogatari,Drama,Special,4,5.43,39,5.43,77.7186332565516,543
4131,Twin Bee Paradise,"Action, Adventure",OVA,4,6.66,176,6.66,89.8235498813645,666
33086,Uchuu Neko: Mardock no Bouken,"Adventure, Comedy, Space",ONA,4,3.82,70,3.82,55.6330463606611,382
25815,Yokohama Bakkure-tai,"Action, Comedy, Romance, Shounen",OVA,4,7.5,83,7.5,103.807618786662,750
12769,Yumemakura Baku Twilight Gekijou,"Horror, Psychological",OVA,4,5.14,307,5.14,72.8865767459412,514
32557,Zombie Clay Animation: I&#039;m Stuck!!,"Comedy, Horror",ONA,4,4.33,72,4.33,62.0936340089042,433
30089,Zombie Clay Animation: Life of the Dead,"Comedy, Horror",OVA,4,4.95,125,4.95,66.899105686283,495
29575,Mankitsu Happening,Hentai,OVA,4,7.83,8510,7.83,111.732033943242,783
25345,Rance 01: Hikari wo Motomete The Animation,"Fantasy, Hentai, Magic",OVA,4,7.61,6158,7.61,110.000497648047,761
12375,Maki-chan to Nau.,Hentai,OVA,4,7.57,9650,7.57,109.492925260878,757
15537,Tsugou no Yoi Sexfriend?,Hentai,OVA,4,7.51,6866,7.51,106.494764680158,751
11827,Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru,"Action, Fantasy, Hentai",OVA,4,7.49,10450,7.49,104.962642582971,749
5959,Mizugi Kanojo: The Animation,Hentai,OVA,4,7.42,8649,7.42,100.681600470696,742
9322,HHH Triple Ecchi,Hentai,OVA,4,7.37,11206,7.37,101.206744771651,737
30243,Gakuen de Jikan yo Tomare,Hentai,OVA,4,7.25,5163,7.25,102.25397081684,725
32667,Baka na Imouto wo Rikou ni Suru no wa Ore no xx dake na Ken ni Tsuite,Hentai,OVA,4,7.24,3965,7.24,103.771095639212,724
10683,Tentacle and Witches,"Hentai, Magic, Supernatural",OVA,4,7.24,6420,7.24,107.087559754909,724
3939,Kafun Shoujo Chuuihou! The Animation,Hentai,OVA,4,7.23,6991,7.23,105.687333791552,723
6465,Kangoku Senkan,Hentai,OVA,4,7.12,4719,7.12,97.0572578032397,712
6590,Makai Kishi Ingrid,"Demons, Fantasy, Hentai, Martial Arts",OVA,4,7.11,5068,7.11,102.917770427519,711
2446,Nikuyome: Takayanagi Ke no Hitobito,Hentai,OVA,4,7.09,3316,7.09,100.718339329931,709
3479,Taimanin Asagi,"Action, Demons, Hentai, Martial Arts, Supernatural",OVA,4,7.02,7603,7.02,103.490090903968,702
2852,Accelerando: Datenshi-tachi no Sasayaki,Hentai,OVA,4,7,7484,7,96.5648239421198,700
19631,Tayu Tayu,"Harem, Hentai, Romance",OVA,4,6.99,3579,6.99,89.228873424523,699
4600,Aneki... My Sweet Elder Sister The Animation,Hentai,OVA,4,6.98,6101,6.98,105.303924196209,698
5784,Ai no Kusabi (2012),"Drama, Romance, Sci-Fi, Yaoi",OVA,4,6.97,17943,6.97,97.310898865128,697
2866,Ane☆Haramix,Hentai,OVA,4,6.96,7712,6.96,96.8735171003435,696
2396,Milk Junkie: Shimai-hen,Hentai,OVA,4,6.95,5508,6.95,101.858499062785,695
4360,Uchuu Kaizoku Sara,"Hentai, Sci-Fi, Supernatural",OVA,4,6.95,4777,6.95,97.7898721875642,695
14543,Koutetsu no Majo Annerose,"Action, Hentai, Supernatural",OVA,4,6.87,5152,6.87,93.659498753438,687
5651,Helter Skelter: Hakudaku no Mura,Hentai,OVA,4,6.79,3898,6.79,94.8992496755119,679
2681,Spaceship Agga Ruter,"Comedy, Hentai, Sci-Fi, Space",OVA,4,6.77,1180,6.77,92.2575534700873,677
3707,Soukou Kijo Iris,Hentai,OVA,4,6.74,2958,6.74,98.9727934394251,674
4027,Makai Tenshi Djibril: Episode 2,"Hentai, Magic, Super Power",OVA,4,6.71,3594,6.71,92.6069940250808,671
4127,Shion,"Action, Fantasy, Hentai, Supernatural",OVA,4,6.69,2273,6.69,94.9308293224198,669
3999,Dorei Maid Princess,"Fantasy, Hentai",OVA,4,6.65,2948,6.65,95.9578422765665,665
7708,Machi Gurumi no Wana: Hakudaku ni Mamireta Shitai,Hentai,OVA,4,6.64,4348,6.64,96.2710330930194,664
10546,Rinkan Club,Hentai,OVA,4,6.63,3107,6.63,86.8406968696621,663
1360,Makai Tenshi Djibril,Hentai,OVA,4,6.61,5641,6.61,95.4082918008722,661
3622,Ikusa Otome Suvia,"Fantasy, Hentai",OVA,4,6.6,2954,6.6,92.7464922328098,660
14129,Starless: 21st Century Nymphomaniacs,Hentai,OVA,4,6.6,3603,6.6,94.8773043772787,660
8294,Shinshou Genmukan,Hentai,OVA,4,6.59,2261,6.59,94.7656113890664,659
12961,Kansen 5: The Daybreak,Hentai,OVA,4,6.58,2928,6.58,91.3416222213655,658
2148,Okane ga Nai,"Drama, Romance, Yaoi",OVA,4,6.58,27367,6.58,96.2121346804915,658
6337,Hitoriga The Animation,Hentai,OVA,4,6.56,2878,6.56,90.6195267289816,656
2533,D+vine Luv,Hentai,OVA,4,6.49,2241,6.49,82.976512235229,649
2138,Kage (OVA),"Action, Hentai, Historical, Martial Arts",OVA,4,6.47,3176,6.47,91.4767235421694,647
30262,Okane ga Nai Specials,"Drama, Romance, Yaoi",Special,4,6.46,1285,6.46,85.4937511436118,646
3427,Oni-Tensei,"Hentai, Horror, Supernatural",OVA,4,6.44,1387,6.44,91.6579095892224,644
1633,Shintaisou: Kari,Hentai,OVA,4,6.42,3942,6.42,81.279598512183,642
188,Gosenzo San&#039;e,"Comedy, Hentai, Mystery, Supernatural",OVA,4,6.38,1222,6.38,85.7449550547826,638
3303,Momiji,"Hentai, School",OVA,4,6.38,1506,6.38,93.582922218541,638
3998,Tokumu Sousakan Rei &amp; Fuko,"Hentai, Horror, Supernatural",OVA,4,6.37,1591,6.37,89.5766109293814,637
1274,Injuu Gakuen EX,"Demons, Hentai",OVA,4,6.34,1760,6.34,87.0669153169215,634
1273,Injuu Gakuen La Blue Girl: Fukkatsu-hen,"Demons, Hentai",OVA,4,6.3,2808,6.3,84.16978895557,630
22655,Nerawareta Megami Tenshi Angeltia: Mamotta Ningentachi ni Uragirarete,Hentai,OVA,4,6.29,2286,6.29,89.0752664774008,629
11185,Kowaku no Toki,Hentai,OVA,4,6.28,4477,6.28,87.6926807593043,628
3350,Kininaru Kimochi,Hentai,OVA,4,6.26,1923,6.26,86.8942323798827,626
4729,Natural 2: Duo,Hentai,OVA,4,6.24,841,6.24,88.4763768541134,624
10845,Manyuu Hikenchou Specials,"Action, Ecchi, Seinen, Yuri",Special,4,6.23,6179,6.23,90.2772517246598,623
3301,Septem Charm Magical Kanan,"Hentai, Magic, Romance, School",OVA,4,6.21,1381,6.21,87.7777717701775,621
3109,Mei King,"Adventure, Comedy, Fantasy, Hentai",OVA,4,6.19,1106,6.19,88.5085221888374,619
10920,Seikon no Qwaser II Picture Drama,"Ecchi, Yuri",Special,4,6.19,6874,6.19,86.3133899458728,619
5665,Shin Ruri-iro no Yuki,Hentai,OVA,4,6.17,375,6.17,89.4122572134131,617
2343,Choujin Densetsu Urotsukidouji: Mirai-hen,"Demons, Fantasy, Hentai, Horror, Sci-Fi",OVA,4,6.13,1736,6.13,93.1678897375292,613
220,Kuro no Danshou,"Hentai, Horror",OVA,4,6.05,1388,6.05,81.0560804990884,605
1702,Yoru ga Kuru!,"Demons, Hentai, Horror, Super Power, Supernatural",OVA,4,6.02,1724,6.02,79.3283359402995,602
2375,Shusaku Replay,"Hentai, School",OVA,4,6.01,1176,6.01,85.1300055571537,601
3569,Injuu Seisen: Twin Angels,"Hentai, Horror",OVA,4,6,1169,6,78.1772571782798,600
1834,Dragon Knight 4,"Adventure, Fantasy, Hentai, Magic",OVA,4,5.98,1684,5.98,85.5436234288033,598
692,Dousou Kai,"Harem, Hentai, Romance",OVA,4,5.96,1047,5.96,80.1741532111626,596
4825,Tenkousei,Hentai,OVA,4,5.96,291,5.96,90.1733349966884,596
1791,Ai Doll,"Drama, Hentai",OVA,4,5.94,1942,5.94,80.2565680718064,594
2610,Kakyuusei,"Drama, Harem, Hentai, Romance",OVA,4,5.94,1015,5.94,85.7912535205718,594
5674,Ashita no Yukinojou,"Hentai, Romance, School, Sports",OVA,4,5.87,1547,5.87,80.9418564783854,587
3558,Doukyuusei (OVA): Natsu no Owari ni,"Drama, Harem, Hentai, Romance",OVA,4,5.87,1114,5.87,81.7692928177277,587
4803,Kawarazaki-ke no Ichizoku 2,Hentai,OVA,4,5.86,739,5.86,78.17562352585,586
12239,Manyuu Hikenchou Picture Drama,"Ecchi, Seinen, Yuri",Special,4,5.85,4060,5.85,86.4053817486682,585
4561,Zoku Gosenzo San&#039;e,Hentai,OVA,4,5.81,651,5.81,84.6769121238603,581
2373,Mugen no Kyoukai,"Fantasy, Hentai, Supernatural",OVA,4,5.79,958,5.79,78.8334527843238,579
3908,Injuu Kyoushi,"Demons, Hentai, Horror",OVA,4,5.76,1321,5.76,82.1166933532269,576
4260,Five Card,"Comedy, Hentai, School",OVA,4,5.72,698,5.72,83.2852705218708,572
2339,Youjuu Kyoushitsu Gaiden,"Demons, Hentai, Horror",OVA,4,5.72,627,5.72,82.5871983387172,572
12061,Injuu Seisen XX,"Action, Hentai, Supernatural",OVA,4,5.64,449,5.64,77.0782918669848,564
3983,Mujintou Monogatari X,Hentai,OVA,4,5.57,531,5.57,79.8089916768325,557
5190,Mujintou Monogatari XX,Hentai,OVA,4,5.5,499,5.5,77.6994183689774,550
5687,Doura,Hentai,OVA,4,5.44,386,5.44,75.5831880745296,544
3883,Yu-No,"Hentai, Sci-Fi",OVA,4,5.35,661,5.35,74.5367173838037,535
5663,G.T.R G-cup Teacher Rei,Hentai,OVA,4,5.26,395,5.26,80.0404934915672,526
5621,Violence Gekiga David no Hoshi,Hentai,OVA,4,4.88,219,4.88,71.5053620919235,488
