anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
33726,Saiyuuki Reload Blast,"Action, Adventure, Comedy, Drama, Josei, Supernatural",TV,Unknown,,1286,,,
34494,Sakura Quest,Comedy,TV,Unknown,,1295,,,
34102,Sakurada Reset,"Mystery, School, Super Power, Supernatural",TV,Unknown,,2076,,,
33889,Saredo Tsumibito wa Ryuu to Odoru,"Action, Drama, Fantasy, Sci-Fi",TV,Unknown,,416,,,
34289,Schoolgirl Strikers: Animation Channel,"Action, School",TV,Unknown,,1465,,,
32032,Seikaisuru Kado,"","",Unknown,,1797,,,
32836,Senki Zesshou Symphogear 4th Season,"Action, Music, Sci-Fi",TV,Unknown,,1880,,,
32843,Senki Zesshou Symphogear 5th Season,"Action, Music, Sci-Fi",TV,Unknown,,1556,,,
34456,Sentai Hero Sukiyaki Force,Comedy,TV,Unknown,,43,,,
30223,Shishou Series,"Horror, School, Seinen, Supernatural",TV,Unknown,,3165,,,
33095,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,"Drama, Josei",TV,Unknown,,8585,,,
33502,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,"Drama, Fantasy, Romance, Sci-Fi",TV,Unknown,,251,,,
33834,Sin: Nanatsu no Taizai,"Ecchi, Fantasy",TV,Unknown,,4496,,,
33362,Starmyu 2nd Season,"Music, School, Slice of Life",TV,Unknown,,2504,,,
27783,Sword Gai (TV),Seinen,TV,Unknown,,6474,,,
34177,Tenshi no 3P!,"Music, School, Slice of Life",TV,Unknown,,359,,,
34449,THE REFLECTION,"Action, Super Power",TV,Unknown,,242,,,
32596,The Snack World (TV),"Adventure, Comedy, Fantasy, Kids",TV,Unknown,,107,,,
21305,Trick or Alice,Fantasy,OVA,Unknown,,4481,,,
34019,Tsugumomo,"Action, Comedy, Ecchi, School, Seinen, Supernatural",TV,Unknown,,1303,,,
34474,Tsukipro The Animation,"",TV,Unknown,,843,,,
34076,Uchouten Kazoku 2,"Comedy, Drama, Fantasy, Slice of Life",TV,Unknown,,5934,,,
33064,Uchuu Senkan Yamato 2202: Ai no Senshi-tachi,"Action, Drama, Military, Sci-Fi, Space",OVA,Unknown,,2058,,,
33478,UQ Holder!,"Action, Fantasy, Magic, Sci-Fi, Shounen","",Unknown,,2341,,,
32924,Urara Meirochou,"Comedy, Seinen, Slice of Life",TV,Unknown,,4305,,,
34522,"Wake Up, Girls! Shin Shou","Drama, Music",TV,Unknown,,381,,,
34022,Whistle! (ONA),"School, Shounen, Sports",ONA,Unknown,,381,,,
34467,Yami Shibai 4th Season,"Dementia, Horror, Supernatural",TV,Unknown,,1838,,,
32615,Youjo Senki,"Magic, Military",TV,Unknown,,6652,,,
32355,Toshi Densetsu Series,Hentai,OVA,Unknown,7.44,4447,7.44,99.4019632536509,744
33322,JK Bitch ni Shiboraretai,Hentai,OVA,Unknown,7.33,2600,7.33,101.493576661333,733
31886,Dropout,Hentai,OVA,Unknown,7.32,3515,7.32,101.282398909158,732
31789,Oni Chichi: Vacation,Hentai,OVA,Unknown,7.28,3259,7.28,105.454996259854,728
30891,Oni Chichi: Refresh♥,Hentai,OVA,Unknown,7.25,4433,7.25,98.9401837861579,725
32872,Energy Kyouka!!,Hentai,OVA,Unknown,7.13,2891,7.13,100.60764906918,713
33231,Fella Hame Lips,Hentai,OVA,Unknown,7.1,1663,7.1,103.3554604187,710
31788,Ero Manga! H mo Manga mo Step-up♪,Hentai,OVA,Unknown,7.11,2967,7.11,102.379889835823,711
32518,Shoujo kara Shoujo e...,Hentai,OVA,Unknown,7.08,1964,7.08,97.9680648458554,708
32063,Kyonyuu Hitozuma Onna Kyoushi Saimin,Hentai,OVA,Unknown,7.06,2045,7.06,97.385558933772,706
31810,Amakano,Hentai,OVA,Unknown,7.04,2695,7.04,96.2074880079449,704
33962,Shoujo-tachi no Sadism The Animation,Hentai,OVA,Unknown,6.94,1247,6.94,97.8749805560915,694
33981,Pretty x Cation 2 The Animation,Hentai,OVA,Unknown,6.91,939,6.91,97.2908288696452,691
32895,Chijoku no Seifuku,Hentai,OVA,Unknown,6.89,1927,6.89,94.2207005246347,689
32405,Marshmallow★Imouto★Succubus★,Hentai,OVA,Unknown,6.87,2211,6.87,95.0045028290391,687
33505,Tsumamigui 3 The Animation,Hentai,OVA,Unknown,6.87,1400,6.87,93.7597971129674,687
34246,Kimi no Mana wa Rina Witch,Hentai,OVA,Unknown,6.83,607,6.83,96.9460125458729,683
32833,Nudist Beach ni Shuugakuryokou de!! The Animation,Hentai,OVA,Unknown,6.83,2178,6.83,95.8458420505201,683
33769,Imouto to Sono Yuujin ga Ero Sugite Ore no Kokan ga Yabai,Hentai,OVA,Unknown,6.82,1307,6.82,91.9388512214682,682
33768,Oide yo! Shiritsu Yarimakuri Gakuen,Hentai,OVA,Unknown,6.79,1059,6.79,94.9496168313214,679
30242,Kuro no Kyoushitsu,Hentai,OVA,Unknown,6.77,2530,6.77,94.9620014666326,677
33291,Pinkerton,Hentai,OVA,Unknown,6.63,1648,6.63,99.094835815302,663
33865,Hachishaku Hachiwa Keraku Meguri: Igyou Kaikitan The Animation,"Hentai, Supernatural",OVA,Unknown,6.59,481,6.59,86.4679474450886,659
32864,JK to Ero Konbini Tenchou,Hentai,OVA,Unknown,6.57,2194,6.57,84.1053717618948,657
33993,300 En no Otsukiai,Hentai,OVA,Unknown,6.53,902,6.53,92.0890853298743,653
33153,Houkago Initiation,Hentai,OVA,Unknown,6.52,1613,6.52,97.4438175974717,652
32016,Secret Journey,"Comedy, Fantasy, Hentai, Supernatural, Yaoi",OVA,Unknown,6.46,2349,6.46,89.4406006963269,646
34030,Bokura no Sex,Hentai,OVA,Unknown,6.39,532,6.39,90.5303473608629,639
34311,Ecchi na Shintai Sokutei Anime Edition,Hentai,OVA,Unknown,6.34,414,6.34,83.0928988762323,634
32238,"Watashi wa, Kairaku Izonshou",Hentai,OVA,Unknown,6.32,1569,6.32,96.4113110160802,632
28169,Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi &amp; Onna Senshi,Hentai,OVA,Unknown,6.14,1992,6.14,83.8758999296953,614
30770,Maid-san to Boin Damashii,"Harem, Hentai",OVA,Unknown,5.71,1498,5.71,81.1405900645263,571
33125,Shiiku x Kanojo: Tenshi no Kousoku-hen,Hentai,OVA,Unknown,5.68,1326,5.68,79.8857001074175,568
33960,Chou Do M na Hentai Mesu-tachi Otokoton Choukyou Itashimasu!,Hentai,OVA,Unknown,8.38,161,8.38,115.464512308243,838
34382,Citrus,"Drama, Romance, School, Yuri","",Unknown,,2459,,,
33654,Hitorijime My Hero,Yaoi,"",Unknown,,1574,,,
34506,Idol Kyousei Sousa,Hentai,OVA,Unknown,,68,,,
34361,Kyonyuu Reijou MC Gakuen,Hentai,OVA,Unknown,,205,,,
34492,Nuki Doki! Tenshi to Akuma no Sakusei Battle - Revolution,Hentai,OVA,Unknown,,392,,,
34312,Saimin Class,Hentai,OVA,Unknown,,240,,,
34388,Shikkoku no Shaga The Animation,Hentai,OVA,Unknown,,195,,,
34399,Taimanin Asagi 3,"Demons, Hentai, Supernatural",OVA,Unknown,,485,,,
